1016021178,1115991116_116223406_128627628_139272719_147815102_1622200344_170299196_1708083936_1849360477_1896157801_1957012477_1959085273_2173648912_2216061602_22540790_2258057882_2259329483_2262120121_2299703802_231623169_247928576_256646303_262698402_274839677_284280463_292084496_309769229_310689669_322437049_337340563_342412560_348017939_356917836_357598746_364647119_365257776_36789929_379234893_384038284_409410127_419038563_421997720_445803711_446458201_450925896_451148556_457150258_47251659_50373232_531749845_536318881_544103919_556327420_55660719_587227638_587976449_598867580_601288003_601938521_612942657_617952468_61847221_712942858_733356229_765075234_77522636_781575926_79787771_80994809_810116318_850393700_979095134_	
1016149411,1598426570_	
1016173057,1311712898_	
101626841,2205418618_	
1016468695,557404211_	
1016497087,713018366_	
1016562642,1063416781_	
101742915,600038875_	
101793875,151084928_	
101837555,19082331_	
1018573525,338866680_	
101858534,179293500_	
1018596499,966766099_	
1018723465,1528268802_	
1018747615,1337589228_	
1018777855,560434744_	
1018835864,549976508_	
1019099017,561351673_	
101916004,824403098_	
1019429683,2301299738_	
101974230,128716657_	
1020092958,234172078_	
1020221352,171486547_	
102027437,17920384_	
1020357775,1679912474_	
102059609,1607372372_304682454_	
1020630061,479479510_	
102063795,48612199_	
1020643501,448205702_	
1020662604,579127681_	
10207502,78948259_	
102076990,1322909294_	
1020875810,986887278_	
1021036908,351225684_	
1021255056,583405384_	
1021367336,2227095614_	
102142314,331500435_	
1021721977,836694984_	
1021867640,527116889_	
102220896,35286895_	
10222202,15577545_262055891_	
1022450623,228132068_	
1022462390,57491180_	
102249736,2272185598_	
1022517438,116200138_	
1022564618,1175360538_	
1022612407,1035742716_	
1022736090,391012924_	
102278709,1431632425_	
1022833754,143216757_1567579316_1936302097_2260044251_289331932_344229651_360260820_378421134_407521432_410465933_413382525_494133261_566357527_613894694_737364049_876949688_	
1022895984,611941897_	
102323621,1694813102_	
1023299310,445195541_	
1023736530,519244272_938260602_	
102386215,605500434_	
1024532096,968000779_	
1024570778,611913624_	
1024734746,411158821_	
102477910,73400952_	
102500534,251758775_	
1025032351,1530886753_	
1025294424,1120995661_624461013_	
1025309768,1933071013_	
1025337684,1959462896_	
1025376674,2185520878_	
10257342,102012760_	
102576484,40542633_475940546_	
1025950632,2285312106_	
1025963442,16219460_	
1026168241,2333936138_627523555_	
1026345817,245683367_	
1026804667,110014280_	
102691613,21940222_	
102737967,28356688_	
1027437084,344949495_	
1027449516,107902177_	
1027451630,2207921886_	
1027591364,2205450963_	
1027648351,1271062951_1569782270_	
1027660188,535513950_	
1027661077,1015566276_	
1027788512,1393540957_	
1027796436,1442747406_	
102791195,339204999_	
102799497,620165128_	
102833048,331079939_	
1028502337,471959483_	
1028788735,1438751803_2185139421_	
102896055,280398214_	
1028966563,2300518579_456251301_	
1029076164,126918684_	
1029099019,69463790_	
1029175928,1276256312_	
102920590,136276691_	
1029311749,712582867_	
1029361050,412426003_	
102942255,224081260_	
1029445358,2258170974_	
1029492902,238130926_396193639_433652431_736755186_803208836_95270664_	
1029559850,1250427283_	
1029698016,1078082322_	
1029765643,2304083132_	
1029915625,25927781_	
1030463785,904706065_	
1030485534,2184407115_	
1030611625,2315531587_	
1030676683,400766793_	
1030828632,1936122193_	
103092132,1166762594_	
103099657,332312558_	
1031023638,2200906142_	
1031089592,618695370_	
1031092812,494110711_716882186_	
1031097320,106196003_	
1031123304,1037623028_	
1031154174,768163788_	
103116485,65038265_	
1031224020,607311795_	
1031323644,761809777_	
1031394456,1627292916_	
1031482964,1417246754_356425834_	
1031587992,145804034_	
1031661373,715550611_	
1031701014,1589655457_	
1032051518,594708861_	
1032186914,1079720851_	
103242520,1910721170_	
103244669,93000502_	
1032583464,1087454828_1565855912_2193827100_2244224743_253950420_348934501_376784405_524609392_897305940_	
1033125649,984936912_	
1033156316,1096758116_	
1033257452,329877306_	
1033396430,1676983333_	
103341360,1411018500_	
1033424682,2259005095_	
1033438542,1869686396_	
1033488900,500499886_	
1033585052,382438728_	
1033658335,88987906_	
1033743854,2265030756_	
103375058,1105172965_1170375775_1213940838_1250258346_137544335_1450081926_1534203090_172829405_1960485001_1979448590_213805330_2202883928_2236301341_2271227749_261075566_353160586_369520695_37460311_379836574_385146033_553623367_770341698_83952815_910107374_	
1033786526,488496806_	
103387700,202807330_	
1033922053,1921718185_	
1033960644,161957176_317101641_	
1034299759,391640512_	
103443539,25139757_	
103448684,391067469_	
1034541504,2297688004_	
1034565745,1047795518_	
103464840,104526580_	
1034665663,1107984661_130659968_1325740153_1351755842_1355225947_140622942_1464844268_1477212804_1606066070_1627488734_1693016947_173097256_2154371202_215551592_217430788_2200668559_2209127048_221695755_223697929_2261286545_2276737536_228501534_2289720106_2297586440_2301327138_231736910_236800309_243616230_243972394_259636348_297850534_302608342_346377029_354096210_394311289_400745723_401913840_407587743_415986622_462716663_489394096_498640853_592685832_596434355_608164163_630468405_709482977_711953543_71361790_714936297_770660850_83549787_85243919_877132027_93086788_	
1034804718,1673479560_	
103511152,607763241_	
1035115562,1547656302_	
103528666,1068746610_353279542_610128149_	
1035425599,1969990692_2275650698_472386403_597104649_605279485_	
1035490104,245132615_	
1035526350,2190573559_	
1035614725,915305372_	
1035648192,146260408_	
1035914136,1324945706_	
1035975169,111732259_	
103604056,192657869_	
103613492,2243901145_	
103618826,1253845704_1352807786_368187627_404252243_413719134_447441681_870072500_	
1036340772,105998367_	
1036363249,2322136875_	
1036642640,2187909726_	
1036746828,912537186_	
103680062,158188644_	
103691374,796443199_	
103693418,345075458_	
103717533,474074756_	
103744791,275562025_	
1037461292,481555728_	
1037545922,2298476980_611313802_	
1037698368,611937472_	
1038210404,192223604_	
1038377557,1616199960_874439964_	
1038489074,206889307_	
1038553740,248086123_	
1038923270,1965547039_	
1039015705,2190379868_	
1039022509,1123754682_1348689200_	
1039065818,68283588_	
103950199,342798190_	
1039541132,2249257322_355510595_	
103992717,102225084_711952781_	
104000725,851825190_	
104010987,464320995_	
1040435059,1948000260_	
1040534900,722423215_	
1040591712,729809900_	
104061345,405136831_	
1040644212,1639058131_	
104072209,767689688_	
1040798408,183164591_	
1041215720,2269883355_	
1041272826,1332714258_	
1041346340,1002034538_100918162_1024247251_1025399106_1066173524_112668743_1139267028_1242633902_125341239_1318959194_135505886_1355589955_1388379150_1483299756_1548908413_1559802782_157611628_1578216037_160121681_1641676962_1703742319_18747467_1876022726_205370720_2155522933_2158927873_2166993299_2168766268_21747493_2177380018_2209435639_221236430_2220054132_2236628606_228284950_253381112_261471823_265605010_268099905_268171356_26886491_269502138_27082608_271399724_278750565_29001351_299490585_31144492_326004604_326883690_337320893_339882169_345643533_347805815_358333639_366938816_37035173_377733196_379511927_405596481_42219097_430274928_438932974_441928679_446414411_448253623_465533384_465706973_468276777_472007382_476443654_481604792_483949625_505097599_553561012_569122871_576598475_596298754_596886845_61082987_630436800_68367758_736287121_764345414_767530332_808864873_813721320_840747577_851354648_851732658_852419114_861830268_913185240_967393178_	
1041368467,1948652035_	
1041442471,176041453_	
1041593468,626526416_	
1041738326,2301075306_	
1041759403,166091236_	
104179729,1397472758_597792144_	
104242939,380585700_	
104246670,239137272_	
104258906,1625944465_	
104259627,1375526088_1519535000_23150155_	
1042616336,298366814_	
1042702520,977313595_	
1042762020,339523796_	
104305554,1134981342_	
104314759,546119758_	
104315900,2264677055_305564668_	
1043323639,1699898528_	
104338111,346374790_	
104347183,125983893_	
1043478626,313828480_75323077_	
1043528774,1613220985_	
1043576990,609667991_	
1043601091,2332381681_	
1043626074,619298713_	
104366475,1034979025_1180284140_1281833792_1439306305_146652365_2170172483_2214388997_2291703542_258627011_392130057_611392193_715220539_770603262_912458462_	
1043680772,407396722_	
1043721036,1113310891_1265883272_605607250_723489158_969281288_995940618_	
1043721505,463846694_	
1043818616,1571633371_	
1043900264,709846641_	
1044016093,258006189_	
1044257047,1117864946_1122581162_1162189441_1327749037_1457925354_1734521742_2266241416_235363375_258767884_343830958_408842669_419944628_493681156_634309926_792380736_852071376_921151328_961342730_	
1044334236,588858913_	
104448662,560940275_	
1044730464,2218095301_	
1044847616,418800415_	
1045100402,209109693_55605064_	
1045134926,2277200317_	
1045552140,51199049_	
1045798358,515582359_	
1046083321,251201556_	
1046141029,64196914_	
1046221004,1602928453_	
1046424144,1569532273_	
1046591906,215144366_	
1046605514,1361176194_	
1046915089,181459997_	
104696707,257029323_	
104707193,2153825671_	
1047142435,1628879820_	
1047611400,255946601_545108646_	
1047674652,177926698_	
1048018158,299904013_	
1048388605,171177930_	
1048411614,461270797_	
104857427,313044233_	
1048707427,400693416_605049721_947770927_	
1048715582,1710706142_	
1048825699,921865758_	
1048860132,1683926767_	
1049009659,76448647_	
1049043973,570869915_	
1049231545,551074738_	
1049355774,1418882587_	
1049646582,1406614987_	
1049940169,476408549_	
1050111,3639301_	
1050168079,489175059_	
1050586651,351266477_	
1050754483,160727659_	
1050902162,1703257878_	
1050953108,1567583144_587328967_	
1051045153,1396069938_	
1051140038,452800829_	
1051294640,200804108_	
105135532,737945850_	
105145017,17169642_195175599_2281111735_25897103_300521286_341069864_78945414_	
1051686150,610852185_	
1051887330,981489174_	
1051986667,1682162906_	
1052287345,1859584188_	
1052744816,1609672962_	
1052781097,408077785_	
1053274718,527547220_	
105337601,446497078_	
105358412,1471623517_	
1053763878,1040375760_	
1054414052,1109874738_	
105444925,1864082136_	
1054615988,1412359196_	
1054697762,501017155_	
1055049295,429079074_	
1055271006,256002773_	
1055315708,269003353_	
1055826967,462305943_	
105588068,1058364775_499505039_563820197_566813908_606421260_	
1056059138,1517509110_	
105607759,586888436_	
1056105247,1201634342_	
1056352711,152306843_600793629_	
105636298,121176122_1514651916_	
105636676,2165625181_	
1056492074,155282245_1656509198_629803378_932337300_	
1056508706,625189517_	
1056517603,2161076772_	
1056665702,909030584_	
105666685,1140932251_	
1056713617,966845227_	
1056745537,266800599_	
1056770100,723635816_	
1056774846,383306750_	
1056925290,564973325_	
1056976740,147387668_871195242_	
1057031942,779513100_	
1057065451,1001140542_	
1057070407,2190327571_	
1057217834,1149322722_	
105726521,436888783_	
1057273148,983569800_	
1057337142,234968712_	
105833404,319395666_	
105847215,120331813_	
1058485970,327202606_514309321_	
1058488070,88366907_	
1058578748,837907304_	
1058647446,355097444_	
1058814774,471585621_	
105882082,907240933_	
1058942874,1584715514_	
1058956867,2288855617_	
1059014120,913101986_	
1059194370,17507250_275207910_69087519_74522177_	
1059218282,1853159790_	
105925825,177834425_	
105932566,481597038_	
1059354306,633197987_	
1059448820,2156094742_	
105951312,2329407858_	
1059538154,736796672_	
1059556746,1390706522_	
1059738025,342395526_	
1059772094,2335667810_	
1059803083,584515917_	
1059805596,272136667_	
106014935,240103709_	
106028207,1268546497_1375582418_29523359_616582205_	
1060288922,1596165350_	
106043901,158547120_	
1060674944,2242339565_	
1060687285,211099312_	
1060832850,288560627_	
106093041,223197927_	
1061030966,1272940345_	
1061172590,14794913_	
106120467,2297626014_	
1061244865,1635271219_433660357_629757877_	
1061366959,217799052_	
1061445667,405231009_	
1061468942,70761347_	
1061560208,378929798_	
1061998310,1898729868_	
1062128468,343071166_	
1062224466,238331404_	
106223486,133367475_	
1062313002,255348884_	
1062395532,2147721772_	
106246985,57724906_	
1062788274,138339951_	
1062849062,526844280_	
106333085,1631343060_	
1063529791,1526330653_	
1063968397,218320088_251844402_	
1064254776,100975640_1559974506_171904599_1917286537_	
1064301102,514414872_901850502_	
1064310482,483836926_831254262_	
106434375,725030354_	
1064384269,768909360_	
1064451511,1556145914_	
1064460590,2220280586_	
106446436,80267838_	
1064641694,1262410868_514238930_	
1064724098,360835830_	
106484915,282782976_	
1064879995,105827328_1238886871_	
1065076807,999283459_	
1065727807,1976931055_	
1065828768,392842720_	
106592799,36343257_	
1066189550,1273718605_	
1066254307,981077394_	
1066277736,1005798548_	
10671602,1026319038_147096665_1487338483_1697152309_177176269_276301573_878961913_912538027_	
1067239410,314121300_	
106755927,240056667_	
1067983531,2294461573_	
1068235958,105781613_	
106837463,828119790_	
1068566358,2275297716_	
1068706129,482183283_	
1068736621,47485010_	
1069015494,60819747_	
1069019365,965235019_	
1069096890,125935401_	
106919083,141464830_	
1069385850,434483733_	
1069468842,439579324_	
106967439,1177493084_626254306_	
106989741,443388834_	
1071048403,1016825580_50990071_540152809_	
107129085,1547238835_215675377_756353730_	
1071342277,56948441_	
107146095,355836242_397054183_	
1071531991,237832332_	
1071889124,586805206_	
1072051106,700519561_	
1072075536,712029581_	
1072126818,333744654_	
1072220618,2225112673_	
107232447,129325045_	
107244305,110122482_36196923_	
1072567440,781007586_	
1072740032,160357375_	
1072822170,122549248_378264688_	
107324539,809712912_	
1073330503,1122376880_729589609_	
1074078672,1192820738_	
1074257515,1075355550_22014919_	
107429819,27259657_	
1074480192,153518138_16585101_21582436_354358089_439184373_489022138_531668387_	
1074777146,345693072_	
1074840013,1607221436_	
107484972,131089238_	
1074938125,465299346_	
1075025233,170718317_	
107505699,1245851810_	
107512671,868781065_	
1075205280,1235504952_	
1075214016,966686083_	
1075236486,30462618_519251651_	
107529576,2231045359_2273212982_2273300023_	
1075320696,602923660_	
1075326744,117318288_	
1075411808,394702063_	
1075419907,317490999_	
1075596517,377653841_	
1075704625,969025692_	
107581299,185216126_	
1075948274,159122071_	
107608410,1954990446_229918245_358176861_362136184_	
107616383,239189626_	
107618819,1328211631_	
1076220882,220059682_	
1076359734,2177030604_	
1076395028,398892462_	
1076522120,81534915_	
1076691128,595945233_	
1076737860,950964764_	
1077330055,344784329_	
107740129,323622228_	
107778741,50552548_	
1077801834,615792118_	
1077928688,202967558_2210741318_	
1078006304,1450367732_	
107823786,211140270_	
1078259214,610257727_	
1078287655,443778673_797245884_	
1078297406,483582290_	
1078341422,986054694_	
107853298,124559902_	
1078553312,388055896_	
1078866884,1665266521_	
1079118403,29935546_	
107919875,451354230_	
1079450924,154138382_	
1079825263,543304723_	
108021032,33490747_	
1080260268,174629574_	
108033366,1342461031_	
1080355160,1060982497_53229932_	
108038273,348853086_	
1080437774,1043828298_	
1080529453,1128982477_2195258605_360218156_832529497_	
1080804042,29603260_	
1080897205,2155229960_	
1080966638,1923606877_1924831963_1943972562_1945170523_1945311462_1945783124_1946013385_1948383204_2217368130_2217376417_2243644292_2243649835_2274763142_2275092266_2275103412_2275357518_2275359252_2275363327_2276879514_2278247354_2278461434_2278636483_2283039625_2284526186_2285899686_2287372292_2289330332_2289337375_2289678907_2289687738_2289717794_2292169033_2292171313_2297470622_2297686190_2299015969_2299175227_2299863373_2301388202_2302400719_2302502610_2302505982_2303734015_2303799588_2304680064_2304681680_2304687259_2305700750_2312748289_2312759000_2312764993_2314232371_2314462664_	
1081040754,2312777774_	
1081110110,137492845_	
1081247191,1490614380_	
1081562149,337339494_635302216_713466346_	
108164945,2198728555_	
1081724570,1349557417_	
1081819903,458044902_	
108201590,2254400886_	
1082162863,1385700420_	
1082207131,1582099040_	
1082295625,2210129790_310505112_453300178_	
1082405119,466006335_	
1082483442,999943754_	
1082527430,1032241232_	
1082686526,1096649184_1274104921_133137993_1384882669_1485704228_1591761398_1663880911_1952069551_1957743841_2335354273_386646991_405940533_466620512_569738792_570310686_774274334_959388493_	
1082833932,185068223_	
1082904534,883361396_	
1083288050,536098893_	
1083477421,1290713629_	
1083539119,261029181_	
1083576926,231947360_	
1083661346,365811162_442230841_	
1083746648,1974007536_	
1083934374,902755081_	
1084113805,1219848649_	
1084174194,1048872847_1199049937_1966508972_1977464306_2242915096_2289966782_260533998_540252402_	
108425079,20197876_	
1084780429,1556964295_	
1085595140,1108207003_36764632_412512751_	
1085810887,851328062_	
108619945,65433726_	
1086603308,243861655_716617477_	
1086732542,444174504_727591458_	
108687628,392759766_	
108705107,82058337_	
1087061558,2234835313_	
1087083314,177004308_	
1087096362,1523169342_	
108749235,1349685516_	
1087527793,596444288_	
108754093,403927702_	
1087665168,1161607297_	
1088016764,69483971_	
108808329,1147014894_	
1088261498,270617795_	
1088900318,1020706764_	
1089560924,433663818_	
1089718970,2159772852_624034580_	
1089746396,1071347060_1093751850_1184919234_124832554_141667805_1618971356_2198006641_281763019_422304780_459615809_518834802_586189049_64773541_834370320_961846692_968331560_	
108987333,118584059_	
1089965916,706825704_	
1090028941,443943230_	
1090266024,464120849_	
109036263,288613671_	
1090454352,1561678513_2213177145_245985882_367292561_443053374_504067797_860094980_	
1090558561,613703674_	
1090680907,1630064179_	
109069205,422953825_	
1090749444,619575102_	
1090816014,347590348_	
109081861,1006614204_140631830_1717835204_197325036_48486077_582704667_	
1091052782,763087501_	
1092353928,100223669_	
1092482378,423889239_	
1092490050,628459180_68654376_	
1092639409,1154339924_258772015_830231197_	
1092900572,551457557_	
1092933150,247536331_	
109295221,154547897_1557051594_2149045046_316157624_377136427_460681716_553006732_91889927_	
1093024880,335521735_	
1093195092,124473615_	
109367993,1196087466_	
1093705308,1324809391_	
109383806,175356634_	
1093842312,314135819_416501801_635448990_	
1094027119,267349892_	
1094262067,291983969_	
109438105,345784694_	
109456956,133063663_	
1095069162,2258361000_	
1095215490,1515474452_	
1095270342,545147519_	
1096025131,2184655445_	
1096105645,46286931_	
1096137614,997957687_	
109614351,214912972_	
1096412658,178616563_	
1096659044,365132543_	
1097160258,55120991_	
1097164332,14175286_	
1097166446,481679961_	
1097510258,1424284886_1694108358_230258662_	
1097631612,711116535_	
109771578,259424978_	
109802231,385869726_	
109815104,368937475_	
109839163,74204124_	
1098447931,1059648739_1095508076_	
1098718068,118608254_283211238_397377150_	
109877957,389281791_	
1098816649,378953386_	
1099011396,602129718_	
109921126,2309301206_574840937_84143098_	
1099484736,1065550134_	
1099494613,205967396_	
109955923,97184256_	
1099738374,1463111058_	
109981165,704841944_936113090_	
1099847616,2273868338_	
109988830,1581061698_	
109988956,325866117_	
1099997234,2182700446_329365767_516986086_53240862_	
1100152441,207482366_	
1100161548,35685024_	
110024226,56867362_	
1100310144,823531183_	
1100491759,365324024_	
1100811540,188654083_	
1100901163,2242647179_	
1101150517,1164968138_	
110193353,284554570_	
110196972,106093082_	
1101985267,1166818326_	
1102047294,555805638_	
1102093711,2288902825_	
1102377841,189632721_878789652_	
110254232,2319066506_	
1102707415,599663023_	
110288084,2218065129_	
1102960717,1475579946_	
110324568,132756510_	
1103341554,633862273_	
1103639306,439438708_	
110377642,1573443920_	
1103821621,1698821558_	
1103912586,714624379_	
1104028177,388420418_459983485_778047955_	
1104069092,1853644273_	
1104158496,2328227359_	
1104276985,1529183604_	
1104425378,76692861_	
1104475099,200892607_	
1104485263,574981406_840201576_	
1104623226,1290372996_	
1104677840,2304949812_	
1104678512,1888492765_	
1104770317,1041045468_	
110487892,1096929799_1118113928_1469967350_2161592369_2198284514_2202206930_225350403_2271568687_2293752013_2314472487_255081951_295869423_450204041_497561787_533577427_607781270_710685367_758114574_809557093_	
1104908490,574795590_	
110498616,917864558_	
1105421354,615620994_	
1105455990,225618377_238348812_35136431_541847050_613434344_63806166_824184686_	
1105488204,191909942_	
110550159,36688124_	
110580630,463535672_	
1106312461,879154734_	
1106562438,567528100_	
1106597977,711654104_	
1106715318,2236345640_	
11071302,411186985_	
1107159006,705522026_	
1107371953,396086871_	
1107494131,306410413_	
1107829004,278499923_	
1107976956,2335958767_	
110818329,217565288_	
1108240620,2313013086_	
110827653,554225785_	
1108542054,2245661699_	
1108568192,1262212129_	
1108815313,918119136_	
110894013,41758174_	
110895343,2164722955_246844109_398763344_	
1109225821,2275667982_	
110922804,388362835_	
1109447966,231341389_	
1109558804,888048534_	
110957951,110976944_	
1109606376,274709074_	
11096152,1336619119_149177552_1882309008_198544874_213594720_228516933_360927549_482922472_54307242_	
1109784967,1912804992_	
1110056312,2185799657_	
1110061681,1448789384_	
1110183523,533283919_	
1110234091,2238561142_	
1110310118,2229335118_	
1110424806,283851461_	
1110438631,86275203_	
1110446233,827431590_	
1111126194,1644874213_	
111132174,42900526_	
1111437631,49069044_	
1111448089,1240553942_215871880_289352100_606821865_620239250_	
111149002,2305863506_	
111153202,54683798_	
111180586,713492412_	
1112054485,318809308_	
1112315970,1682889804_	
1112466708,45732544_	
1112944724,590624356_	
111305690,501279404_	
1113059202,1165032222_	
1113089190,1451614788_	
1113130273,978388598_	
1113330074,279790335_	
111439649,238407682_	
1114771999,514661879_	
1114809596,1468485169_1567579316_2309049663_234917939_389525272_627088387_930805326_	
1115224752,1401288625_86707978_	
1115348904,316490589_	
1115456347,2324181756_	
111556563,243538297_	
1115593897,1307518142_	
1115594156,540299519_	
111560581,38608230_	
1115718924,628488603_	
1115920370,749714082_	
1116146570,1255979064_	
111655872,263393639_	
1116687978,2207018702_2273437842_	
111682654,383163018_	
111690277,146619171_	
111700161,180953321_	
1117115006,1632048301_1662816715_1975270368_2240281843_276342836_463783781_489734270_749523277_	
111717248,1698938958_	
1117372543,103014153_	
111739452,193463140_	
1117512494,1086729091_	
1117722648,557291063_	
1118011393,114538509_	
1118042312,317205358_	
1118458182,1648110602_1733246899_2231874463_287471920_371510780_453249074_859766275_	
1118606918,1286411677_	
1118639216,2164896213_	
1119386522,360367127_	
1119386851,222895478_	
1119525584,167466717_	
1119790177,2161985577_	
1119904382,930463837_	
1120063104,2168797821_	
112008973,235025918_	
112011563,325789846_	
112018437,52077174_	
1120286719,1590106934_	
1120315398,438233430_	
112039199,52168729_	
1120477994,419959650_	
1120601,2325191647_	
1120818726,519502329_	
1120824396,605696410_	
1120843142,1348116918_	
1120928437,333559841_	
1121011765,501947191_	
1121280572,2294506262_	
112147265,1636738681_	
1121834456,882253531_	
1122349796,38851672_	
112237334,292025182_	
1122743833,132397219_	
1122876882,1204448006_	
1122998570,380628103_	
1123145808,729323822_	
112324953,497470722_	
1123286011,196656200_	
1123315334,1604255497_	
1123345819,1086601573_	
1123601690,611849653_	
112369998,36771219_	
1123799006,2318677512_	
1123897650,383988018_	
1124051785,397637801_	
1124476783,1418704201_	
112465688,65721269_	
112509627,372873227_	
1125212749,389659076_	
112528254,464161199_	
112529227,27266211_	
112555960,285912025_	
1125573074,630794675_	
1125609404,1104941922_1215240475_1272094741_1280155250_1480396712_1650534439_202154284_	
1125675589,907075106_	
1125737798,335479504_	
112581391,1040663738_	
1126065678,891479666_	
112610448,1311573667_98071673_	
1126122793,1475892434_	
1126220772,774835196_	
112638070,28821070_	
1126514142,522369411_	
1126573201,717986955_	
1126607935,607871339_	
1126631287,834387390_	
1126691851,300528066_	
1126722308,491738831_	
112672307,280338933_	
112695743,458545460_	
1127004380,1544830459_	
112729602,1905796603_	
112750140,355189769_	
1127985192,1532718684_	
1128185658,734724396_	
1128572786,23478255_	
1128670184,1684742149_	
112868174,883248841_	
1128893407,2265070902_	
1129275126,1040844301_	
1129289448,321217099_	
1129335522,352856898_	
1129488157,922604736_	
1129641002,1210496666_	
112966419,273360155_	
1129867837,1932207420_	
1130001415,335010332_	
1130061986,35152034_	
1130156892,256191286_	
113027839,476608748_	
1130356441,1031094092_1039112564_106589794_107714102_124932906_1311573667_1316802020_1425771804_157225135_1649237539_1706875045_173688414_1828872859_190668653_1919850500_1962287928_1962287928_2206991263_2207168286_2245032853_2264545670_2304924024_238897792_282057672_289301487_317462604_374490936_383058643_422414430_431260440_445424491_538059154_542719878_549384442_550057282_551583482_61212877_727605193_78528502_855998808_	
1130973841,267974055_	
113109151,2163454933_	
1131121093,435845742_	
1131438536,368540773_	
113153419,2208560461_	
113172039,51298634_	
113180383,555737824_	
1131836773,115963897_	
1131860370,411394247_	
113193179,19552154_	
1132010634,627847914_	
1132090693,109812342_1569181530_22511167_225339520_2302131043_232015140_234095240_267267381_302692378_305459340_334818701_343190566_375621162_407678369_463119256_497947910_548008060_571439892_71834940_744076465_767174869_77151673_8008182_86945359_96188158_	
1132145790,527934852_	
1132174994,1045326662_	
113230300,331581977_	
1132349196,172036937_380776664_	
1132409774,807910273_	
113250460,56927075_	
1132575758,1105044050_1956329149_2271942971_375965859_	
1132881259,2280662761_	
1133129990,1180668331_1920414769_2160075961_384187015_	
113339038,73360764_	
113386792,235545431_	
1134109339,916819560_	
113419517,1471432844_	
1134602029,1072275661_	
1134650917,509535795_	
1134764562,259099709_	
113505134,1448539477_	
113513786,184651808_	
113526407,38539454_	
1135575001,57341975_	
113560280,919127628_	
113571760,14564844_	
1135720363,1154258888_	
113579201,1859756478_	
1135877646,2171636099_	
1136212652,2160647689_	
1136227296,1608208794_	
113644224,24661962_	
1136808086,1457552952_	
1136925798,983313770_	
1137284858,409715910_	
1137321188,1164783326_1539195798_1696798771_173608215_2286913922_2300653928_339246154_755996467_809999545_	
113732249,307173396_	
113744457,733639621_	
113758100,370360922_	
113759780,544524513_	
1137769867,374125460_45898455_	
113788102,702210334_	
1138090082,926726029_	
1138093183,874801980_	
1138390956,178432169_318827328_	
1138593368,1341973237_	
1138844066,1359166976_1359166976_157753344_1703766204_832995270_	
113897988,14661850_246799284_281740262_79573836_	
1139197064,28538627_	
1139389718,1023783889_1328275182_1461618546_1461618546_1705216610_1974236671_20862797_2227065852_253050711_588220356_612393826_76972584_77492122_	
1139433727,1055536574_225854146_25848022_35947489_440851714_471915300_	
1139649950,406844368_	
1139809158,1711991462_	
114035804,125185085_1614764298_182502866_306945338_815221728_	
114036938,2244696140_	
1140475800,126634262_	
1140497780,315713269_	
114053787,137910484_	
1140563454,368025050_	
1140585770,1417103108_	
114080835,280617505_	
114083726,536854032_	
1141332523,1069402735_	
1141461043,484277829_	
1141493593,2288910947_	
