101455986,423611730_	
101483846,790063104_	
1015084878,2259471404_	
101543864,60462607_	
1015913251,328146045_770517373_	
1016051083,476848921_	
1016076290,290451489_	
1016078341,880561806_	
1016091102,28110653_	
101617959,1096812738_2320048352_	
1016208842,98546911_	
101625050,98474093_	
1016538990,1097696558_1287679448_129709431_2218738123_228198710_	
1016589439,2313963432_	
101675275,291128050_	
1016760162,855023204_	
1016900316,912583795_	
101690773,2277278874_2277682687_	
1017179322,631908263_	
1017251870,375792876_	
101756062,1645705412_	
1017794888,1057040522_	
1017842929,303628603_610900793_	
1018084002,99433150_	
1018266338,843283604_	
101834217,1097411060_421305861_	
101834329,128937330_	
1018425889,1884988987_	
101858486,2199934016_	
1018659920,1350434863_1499250986_	
1018737949,115736626_	
1018863186,873780536_	
1018925101,855314678_	
101904875,154398267_478308221_	
1019280871,1110904346_	
1019358361,1324280978_	
1019968278,200882826_	
1020067220,90676300_	
1020121764,1669154462_	
102019794,92222991_	
1020230348,1341856375_	
102031596,526256506_	
1020382129,290099131_611949919_	
1020393854,998149842_	
102040024,343048004_	
1020460004,1112372724_	
102058532,1452223574_256001955_310408549_92613363_	
1020624007,2297550163_	
102085594,46084486_	
1020995658,250377433_	
1021050013,617941092_	
1021143974,112150925_	
1021217509,634293519_	
102143400,2178443304_24848058_	
1021501058,120838314_	
1021962876,527609590_	
102197475,465189848_	
102202655,399215475_	
102206330,859866679_	
1022235612,2250957357_	
102226546,183829395_	
1022361542,146438994_	
102241771,479708888_	
1022459101,62915239_	
102255729,1544308574_454707954_	
102265039,56871717_	
1022766422,1592057335_	
10228272,1835081419_1935159824_2229077029_430780620_909462542_	
1022852774,383988018_	
1022898218,1561508953_2233280498_	
1022937474,204005392_	
1023020557,825876614_	
1023096199,132196546_306554055_463258845_537690866_613890979_737302152_876444726_	
1023172002,508256965_	
1023197839,98941264_	
1023240763,1602867356_	
102325442,1045877750_1048780454_1067592199_1083627763_1088559926_1112721074_1116746070_1167988986_1179876468_122541552_125183254_131562589_1343878638_1367290482_1378093585_1413826124_1417094804_1431502093_1432842584_1453278138_145947021_1518392905_1523914039_153690493_154958559_1589126185_1598536165_1608735025_1631165863_1632799818_168306415_1690927717_1691472450_180817447_182967818_1850235218_1881881472_1898918036_1924656848_20546221_207220814_2149328577_215481629_2162520309_2162721987_2171203143_2180117850_2190382685_2197109525_219814230_2206552699_2207623319_2218719894_2227517342_2233264471_2260405159_2264824495_2264850961_2271032684_2275518278_2284024922_2285957629_2292333985_2295028819_2297525146_2301351103_2326241402_2326409516_235539975_255004426_263387621_267230577_275312559_289719711_290052849_297111888_300133570_301335544_315095214_320863334_322216602_325373316_329481557_333855998_342529624_351602886_354547355_362243849_367898640_370601012_376865567_383244508_389162156_389796750_397682177_399244681_399671133_402046376_40326572_413411121_414404857_421626880_421979075_422916936_426998321_428581211_429401042_441190301_442227879_454044892_457990142_461604523_462354106_467070420_469554376_472378228_479196462_491894387_491935623_495682870_496489442_498243399_500508069_501152808_513856127_514634445_534583360_538113301_538144070_549818583_555355855_561481610_564686622_569975469_571212495_572070088_581092372_584125648_585420528_586641140_592380268_592900984_603489227_612273695_629546265_634826477_634862337_635950395_66577454_711215422_724898310_727461542_733817304_738241260_755733408_768322249_773527908_77445370_774917966_79126929_812634626_840340682_866531082_866532770_869961265_877396770_887100896_89965649_909243128_922227048_941506388_991898504_	
1023418122,552319391_	
1023476887,273496756_	
1023500281,1082032742_	
102382667,2238022927_	
1024072302,426727467_453766658_901237244_	
1024221913,402776485_	
1024259965,462094844_	
1024382815,712029843_	
1024607011,2299096178_	
102470407,2283414085_	
1024779841,213122522_	
102482076,100076413_	
102483497,846593414_	
1024971830,1117904760_	
102499002,465960824_	
1025116772,2288534982_	
1025492196,539348965_	
1025553656,633769421_	
1025685949,2315862997_	
1025763390,554092256_	
102583149,278289681_	
102583737,52120903_	
102595595,1665365881_190239984_	
1025991499,549028887_	
10260682,152429388_	
1026371732,605897065_	
1026646069,1284222236_	
1026798620,1466113381_	
1026973081,987178704_	
1026980298,1173216817_	
102715505,2330973832_	
1027160256,2299787041_	
102717213,1285785546_	
1027324854,1069027314_	
1027396142,1002006067_	
102745409,1238315720_	
102755811,762700886_	
102779135,362046931_	
1027807777,2179395290_	
1027862132,1942856905_	
1027869811,403704209_	
1027877826,296629961_	
102805014,287234312_	
102817754,277949072_	
1028327569,385877323_	
102849429,47760792_	
1028529386,1934456101_	
1028768611,56180584_	
1028867941,1395404126_	
1028881080,1554029204_	
1029131892,894208088_	
102928466,164732494_	
1029488311,1122896850_	
1029515821,607479566_	
1029669121,194830677_	
1029914870,482191714_	
103003541,2298226922_	
1030135542,418076234_	
1030259778,2179030650_607402521_	
1030301911,1864149283_	
103035867,627578417_	
1030602120,529860216_	
103062964,1668779196_	
1030711922,106388381_1106714299_120622665_1260489996_1284822488_144401456_1446597998_147878271_1495473565_154899127_1557558468_160502359_1606979784_180841092_207911085_2149954751_2292464373_245351967_251639177_323426137_359547466_380305839_417951917_437372731_445750985_465830715_46869661_470464604_483505288_483505288_519755257_551226340_568195692_606347127_607444345_619169987_701658440_890877090_	
1030757562,1338202386_371317984_391272959_	
103081766,256694157_	
103088500,1309584812_	
1030888070,2228574991_	
1030964041,216997427_294957598_	
103115233,2303854141_	
103121841,1421768293_1421768293_	
1031308182,421457132_	
103131557,635737746_	
1031331499,2149897021_	
1031516558,401045169_	
1031530278,929815117_	
1031546658,1616370216_	
1031570353,1554743372_	
103157835,114556232_	
1031596267,1301750976_	
103165185,94975961_	
1031828282,1180668331_	
103191183,299059477_	
1032158558,108637012_	
1032277376,1631273274_	
103247652,1197518996_	
1032506143,1405723399_	
103289883,87808217_	
103290604,379774500_	
1032971832,376743163_	
1032975374,1473089460_88548669_	
1033006363,299844707_	
1033203679,1936984914_	
1033295610,1102172132_	
1033343714,2227297597_	
1033504357,263962447_	
1033585536,1328417119_	
103371223,166884367_	
1033814072,1055730050_	
1033940233,105396332_	
103396738,1436027989_	
1034163463,1329095941_	
1034546468,343303507_	
103467620,811691208_	
1034710002,810245706_	
103471043,248514377_	
1034761333,1152707258_	
1034928164,78687827_	
1035061705,1864750104_	
1035143899,484975433_	
1035271488,1973452892_	
1035542318,1607053200_	
1035559034,881228822_	
1035776468,981806365_	
103581482,1661094308_	
1035872970,1906214593_	
1036025773,857189838_	
103617637,1547299026_	
1036233547,317519419_	
1036311037,1422243962_	
1036426999,2149239501_	
103652294,574195586_	
103670060,859040797_	
103678257,233082332_	
103679027,1370322264_1662380179_1666662655_1855000784_	
103680238,283635865_	
1036978333,431895044_	
1037086898,629984831_	
103755670,15794415_	
1037594132,1465971042_	
1037677369,63416508_	
1037755874,2289874971_	
103777608,1419013400_	
1037982954,1460673890_	
1038059898,1367684972_1664023842_1670963156_	
1038078224,548140743_	
1038260882,522318916_	
1038296274,2245731473_	
1038324841,436345318_	
1038607165,740934714_	
1038700573,112041546_1154214860_1360176818_1463936239_258225374_744771024_83963160_	
1038734803,1339954856_	
1038762740,565025180_	
1038795493,49975729_	
1038796543,1311290509_	
1038981504,278903994_	
103928045,460754013_	
1040375294,1497313160_	
104059610,210596035_	
1040650716,1539477990_	
1040698099,2310707072_348744860_	
1040698890,749483292_	
1040745013,10991222_415013643_	
1040746994,366376957_	
1040894400,2180397522_2180397522_	
1040978372,611182412_	
1041084954,939855792_	
1041288108,1938845192_	
1041432476,134410447_	
1041502483,1483873867_	
104167025,21644826_	
10417062,19966595_	
104172443,298846631_	
1041779431,260196184_	
1041960584,202858991_	
104202067,279653399_	
104215143,410215480_	
104220610,157718711_	
1042710914,593275668_	
1042723010,373127811_	
1042723346,388436094_	
1042817965,525843704_	
1042928845,463272736_96358605_	
1042951777,1421053878_	
104323335,152423864_368604867_	
1043276432,1271509753_	
1043361258,609401814_	
1043398946,546031762_	
1043511800,1598556433_	
1043663959,74825141_	
1043665058,1852622365_	
104370200,23300484_	
1043836880,420889846_	
1043862626,358506141_	
1043895967,587937732_	
1043992182,582460733_	
104450658,136539556_	
1044780613,53015553_	
1044785562,289431874_	
104522569,1694997818_	
104538984,183574814_	
1045496442,1553732437_	
1045586840,1420792316_	
1045601232,2302021999_	
104574264,968523313_	
1045781090,1043114995_	
1045786039,1951888338_	
1045806528,1077504858_	
1045860050,705321264_	
1046073578,460444086_	
1046339221,321138632_	
1046372695,2211220183_251273272_595089813_	
104644390,224463602_	
1046548206,930745987_	
1046634313,592896845_	
104665551,269003353_	
1046755602,1046605514_1168867747_265010948_	
104675778,470986581_	
1046771569,509413121_	
1047067746,1301770681_	
1047207564,289755696_	
1047268940,576574265_	
1048043786,441450931_961385095_	
104835924,308522718_	
1048415647,331692560_	
1048559910,624211980_	
1048641775,1688864239_	
1048730598,1093963410_	
1048825938,469898958_	
1048890289,167670327_	
1049086170,1233755335_	
1049221963,1042753458_	
1049253841,626464264_734494160_	
1049261779,170429150_	
1049291011,1131534325_	
1049470484,1945831242_	
1049518728,260889990_	
104969057,43388029_51004118_	
1049700924,531994555_	
1049887026,1732045520_	
104995097,103156121_	
1050250358,2223871920_	
1050250645,139622605_	
1050538716,260489962_	
1050571602,1636461798_1687551260_2179157204_271555899_294495096_494646483_570154486_70859981_892450164_	
1050631970,1447952040_	
1050638774,33116351_	
105064371,225985227_	
1050936246,827494526_	
1051172106,386643832_	
1051201506,40144113_	
1051215331,457217913_	
1051554824,2242559646_	
105160817,251241336_	
1051827733,703709712_	
1052074112,1340227914_	
1052206314,353229193_	
1052262804,1571972779_	
1052289348,961433922_	
1052376848,1046569902_313128917_533424629_	
1052778200,1173485101_	
105296218,1161292722_1642410169_1714351639_210832137_2247222553_259516670_308659544_333678329_373563235_448247930_562999611_563380578_577207238_816111408_822000883_	
1052963210,1400186214_	
105306151,181179281_	
1053236226,529660084_	
1053309740,1849525226_	
1053371480,1654004910_	
1053416952,336897160_	
1053420361,242060788_	
1053427914,40688610_	
1053601633,613620143_	
1053624810,1228265226_	
1053717294,24391927_	
1053906378,1020669925_1084076670_1318974864_1608557798_1700024262_1730685847_1859376668_2181519836_346810795_443181489_532389549_986946840_	
1054116175,1574200057_	
1054184082,38325477_	
1054185769,119549558_1648676486_1958884560_405845677_507412802_972515226_	
1054273584,291168300_	
1054306554,306916884_	
1054327358,428659132_	
1054505935,93794422_	
1054750844,1111573142_	
1055934775,351162535_	
1055939472,2263519064_	
1055970475,587481707_	
1056251520,60663520_	
1056349303,361376816_	
105649032,1649276299_	
105654296,413572678_465262235_516058863_72750766_	
1056648259,298748885_	
1056781196,147026969_	
1056820172,2250706815_	
1056870054,711027152_	
1056916639,389216058_	
1057211773,1646272910_	
105721965,466179657_	
1057291321,1169805931_	
1057529832,1030177152_2230599594_254144586_450844501_	
1057556754,623340378_	
1057702543,2275641809_	
105810788,1018745742_	
105849232,30757778_	
1058524933,1880613427_1905054270_2246952604_254319833_429125024_	
1058590782,98805948_	
105863365,285363785_	
1058847528,1536944287_984595424_	
1058925991,600348151_	
1058929386,1739467898_	
1058941874,267787757_	
1059012546,2299767597_	
1059273037,566566069_	
1059288668,891840132_	
1059320917,618424959_	
1059339901,427756154_	
1059361622,925585687_	
1059411756,338895215_	
1059518912,103787131_1434752953_	
1059720624,25374725_	
1059752215,1161707528_	
105988952,449998451_	
1060062655,527129325_	
1060219945,1020021708_716680335_	
1060724414,359390105_	
106083816,52057291_	
1060948176,544455308_	
1060978430,262971127_	
1061040193,972184946_	
106137429,31248052_	
1061407021,584876236_	
106144562,458642735_	
1061482250,140704234_	
1061493625,1882708345_	
1061557962,349455522_	
1061615894,1281884257_	
1061625974,1457814740_	
1061681274,372958589_	
1061829625,708182787_	
1061948317,422102220_	
1062020977,1102100869_1157835661_1255233319_1363803211_1692652388_1723887343_197152187_2242965833_266811932_365425502_469955224_866993371_940056320_	
106221443,2194434945_	
106247077,258754544_479605430_	
1062560166,1583786316_2284303139_2317121775_	
106265634,28319725_	
1062833173,1718138586_	
1063320170,167078768_	
106379293,1650603596_	
1063916899,273662019_	
106411990,1194596880_2222080067_	
106422945,354852401_	
1064391186,1035505111_	
1064412536,961312369_	
106470258,16220179_44243892_	
1064837737,2196392953_	
1064943997,1426657250_	
1064992668,2313409549_	
1065154074,228300826_228300826_	
106518698,1898229247_	
106578674,179966167_1881381235_	
106587193,316322374_	
106592919,956363275_	
1066094484,59074498_	
106638097,433912890_	
106650389,167271293_	
106652713,267619242_	
106658558,479530255_	
1066610755,1120286509_	
1066843309,987899071_	
1066854229,1060787792_	
1066921429,47792815_	
106704541,866219268_	
1067214764,362661192_	
1067355786,2218801041_496367941_	
1067383429,1049570162_474379642_	
1067389596,773086951_	
1067422902,566839613_	
1067440626,422062765_	
1067445078,545657271_	
1068085970,399236362_	
1068159456,2279948966_2329873921_	
106819677,1070449926_2172634138_	
1068407676,97463522_	
1068450572,563614055_	
106845696,510744749_	
106845871,294988772_	
1069002552,1899269605_58584257_621212711_	
1069129315,495181497_	
1069170342,932599898_	
1069203914,1582767252_	
1069279164,2149524925_	
1069335703,1539812058_	
1069336970,2272312206_	
1069358719,751661905_	
1069673383,792596928_	
1069809932,1001087918_251745193_272663226_	
1069926937,161125827_	
107008959,577263328_	
1070169463,2199662413_	
1070190883,625124399_	
1070240814,321335111_	
1070250355,387538709_	
1070254730,88898786_	
1070901943,839425640_866005734_	
1070905464,1462692457_	
1070914746,731872645_	
107094583,142842167_	
107122128,2278931161_	
1071292550,500087677_	
107145333,1771978184_	
1071669066,408125268_	
1072134806,600490342_	
1072418978,586724005_	
107248933,418008149_	
1072660009,28453103_50510744_	
1072682857,173134892_	
107276016,601535666_	
1072763672,604187286_621411762_725442235_	
1072769174,2256570788_	
1072863800,2236656090_	
1073185422,2147916836_	
107359001,46911568_	
1073802444,1202555978_	
1073806308,1525525111_	
1074012481,82123247_	
1074160615,2148314689_	
1074227108,31010181_	
1074392714,220821735_	
1074555968,1546031851_	
1074579194,202977092_	
1074632198,976537207_	
1074894180,785599578_	
1075171681,2294731148_	
1075211882,392829426_	
1075248002,1641332071_	
1075325142,521084210_	
1075345267,1212069636_	
1075423723,416734378_	
107555470,275714249_	
107556562,1577448174_	
1075583239,221535904_	
107561301,69808528_	
1075860229,2283178674_	
1076011723,584430893_	
1076191819,919743372_	
1076315922,2224702586_	
1076505055,564491134_	
1076969514,43359335_	
107704535,1081254397_1329145741_	
107713397,69254265_	
1077214808,22981534_	
1077652686,1020379464_1032150518_1661046229_443408348_	
1077731730,1097263512_	
1077871933,1453199928_	
1077973580,1650860372_2290267806_956363870_	
1077998150,191341223_	
1078289084,476284071_	
1078344888,736723777_	
1078423351,1134904002_	
1078440872,1049622366_	
1078454144,1972670786_	
1078535288,1010344370_	
1078659398,365138897_	
1078680727,238286664_	
107869560,155054764_768179690_	
1079868734,2193348156_	
108025205,1658423911_	
1080344395,315481674_	
108053121,1146898699_1975358406_	
108053457,786623456_	
1080813115,376208156_919389558_	
108090221,286654543_455373541_	
108091383,189499985_1960583143_334842287_	
108092139,711927061_	
108105334,961290480_	
10810952,2312055954_	
108114728,183706785_	
108154439,499250897_94951432_	
108187983,96887317_	
1081902056,951283058_	
108191721,464938623_	
1081982948,1902343832_29874097_331900158_	
108200716,61115037_	
108211748,281232308_	
1082294870,502583956_	
108277226,1298692537_1721143542_	
1083066606,2309442999_	
1083175771,2158755738_326146027_	
108345434,35589220_	
1083493249,2262190657_	
1083536754,93253340_	
1083560568,1118164093_	
1084058072,157951621_	
108411892,634172092_	
1084214130,1148559914_	
1084228508,1669489063_	
1084284620,132099929_	
108457630,600375137_	
108465379,1433150462_1455353545_2238328027_459401405_51054937_602005738_622063693_843088063_942456852_	
1084686182,1343150540_164710216_202889069_229100318_488625022_807235584_88781351_	
1084800793,416482495_	
1084882651,581813724_	
1084915747,2295858020_	
108493820,616001592_	
1084967388,322869699_	
1084990040,2184749323_	
108547006,1320350053_939634836_	
1085565643,1525582446_	
1085574505,1856973686_918540356_	
1085692357,266501256_	
108572374,1691221608_	
1085757072,562243823_	
10858412,182060595_	
1086485478,101826475_121257104_1254136784_125581851_139850377_1435088100_14461216_1494261600_1550559487_161367325_1670731494_17981484_18471687_228616791_22990950_23247549_242650524_273004449_294154639_304885224_338435577_345282987_350417092_36221310_375681450_443428288_456297355_480715627_49724874_52270355_562140395_56356542_577695766_596417310_62736930_69315780_71145656_718990822_778501789_944708731_944852593_	
10870872,558982443_	
1087241928,700079676_	
1087371673,588370670_	
1087510273,2300098816_	
1087628216,154694264_	
1087829550,46798490_	
10878852,176215784_	
1087890912,115372496_1324666556_	
1087928096,573700214_	
108794064,34090347_	
1088117978,145020237_81276070_	
1088200879,635813908_	
1088207396,1033553528_107802932_1095150601_1107937597_1119072452_1158366422_1214072844_127696460_1325752220_1499970704_1581843374_1590584713_1687438346_1769235120_1924901076_209292711_214209819_2149989710_2206718974_2263787849_2269326367_2300198264_2303663380_2307496994_2308400507_2312938088_2318185602_2332350603_296515472_324009607_453103336_453256607_487692488_496561308_520674477_553614193_619422905_751961856_783839564_874248068_952165508_	
108842014,361360284_	
108911636,1158440162_	
1089204217,1016268768_1025812922_1142256500_1309009201_1393706124_1404043482_1483263020_1540211052_1594473265_161916727_161989785_1620895220_1713752246_1739448013_1863758510_1888691538_1938363998_196421851_2159449133_2198191820_2203668811_2204120789_2208406663_2214993228_2229261327_2234208241_2240139404_2240748298_2247873702_2265436652_2297260062_2299822092_2304198289_2304532792_230663165_266959911_304038584_314910315_320452512_322303019_329051551_329309827_332176220_332331290_340400030_372810556_382496124_393760616_415094795_454852907_492335179_536104310_552375405_555463165_562408403_585042875_590041351_607445333_627718060_722440230_785166871_835372603_896055565_910950787_971544025_982050432_	
1089469183,710750516_	
1089476491,421496167_67918846_	
1089478045,917736090_	
1089871242,291695652_	
1090247293,2321561402_	
1090294207,309848599_	
109042942,235182989_	
1090510248,755658936_	
1090535826,1935634164_	
1090965325,338190135_	
109099096,1128748982_	
1091059489,366953465_	
1091109511,477407926_	
10915392,110014330_	
1091806130,548463018_	
1091881058,33804570_	
1092188078,200661073_	
109225866,218394727_	
1092263041,605664286_	
1092464137,490191503_	
109261293,14186551_	
1092637436,416878609_	
1092666696,380337243_	
10926872,2251561994_	
1092757885,117493008_17220166_	
109276910,759465829_	
109285030,2318734426_	
109303622,1014884455_1045078621_1064980178_107223670_109155942_1099518800_116523514_1182443629_1244709578_1340039185_1375392871_1499535428_150825060_1541660203_1596375397_1673488230_1677229801_1862663725_19073470_1913888480_1948269284_21216375_2198340463_2208452731_2226034693_223352398_2300420196_2321668980_259259177_26946505_284188004_291405379_302064699_305705098_326829193_330058031_331897969_339104135_371561891_423009777_434587992_444277513_481444583_481600927_487145711_502360587_511389964_532672157_545526545_561604134_582459467_593736802_620221447_623239733_711203966_797299172_801438499_880905703_	
1093200553,866640601_	
109328493,17790402_	
109334072,225637895_	
1093458475,54350799_	
1093468681,305269654_	
1093470277,1235468684_	
1093485607,347855825_	
1093600022,573300582_	
1093659774,30811145_73747490_848449094_	
1093662476,58381556_	
1093970077,24796007_	
1094080824,365320531_	
1094183563,606817679_	
1094427842,1604131760_	
109465154,377345809_	
1094922224,142207211_1722240840_1978669033_271221550_29973573_31085458_426098651_5015831_770649708_	
1095054050,413854012_	
1095289957,281606624_	
1095530820,389504584_	
1095735906,117979847_	
109581298,1149530324_	
109629276,1295852424_	
1096357513,916524600_	
1096465621,465377183_	
109650948,613354389_	
1096644632,2282464801_2314298586_	
1096652136,1571087311_1700363618_	
109669414,396075023_	
1096725384,512605795_	
1096823076,510946111_	
1096964784,614787176_	
1097060096,1249521972_	
1097348048,425304289_	
109778117,2222547433_	
109790423,571127912_	
1098175772,2288622878_	
1098256916,1901886308_	
10982662,26052727_	
109834320,492034711_	
109915492,1250361931_	
1099278349,242914239_	
1099501040,577536284_	
1099519842,2300805764_	
1099565713,1419702870_	
109970442,101745508_1075786272_109153098_1146982279_1355645581_1367761880_1691810342_176491685_185667925_23770335_245722328_254263177_255345426_280144148_281449068_292451655_292471226_33127547_342288350_385067681_463130632_48611078_493307789_516107998_519977731_53474635_53887764_578387397_710103856_741807368_841644342_	
1099970726,403174529_	
110009513,1117334635_	
1100109091,103084674_	
1100123532,1631172990_	
1100688320,129470811_	
1100717580,491518277_	
1100779957,614345716_	
1100826990,2330722178_	
1100927498,173482306_789914864_	
1101449971,396296998_	
1101647910,770801245_	
1101766854,1323011304_2192975588_628692189_	
1101775975,2327244775_	
110188545,212398528_	
1101933020,809358572_	
1101959186,592159735_	
1102294255,1342506812_	
1102368420,2268441586_27542699_327063014_	
11025642,292040571_	
110261037,369926299_	
1102756962,719358012_	
1102817232,2199673334_	
110298053,123109375_	
1102984189,1041244676_390912788_838095552_	
110301924,185531899_	
110319550,53282778_	
1103675826,2250706385_	
1103788645,2267787366_2310691140_	
110386722,91781855_	
1104149040,322986370_	
1104172609,2327406571_	
1104206629,1436899556_	
110441518,499049109_	
1104454891,1329023821_	
1104770227,339432908_	
110482636,32994142_	
110506443,1117869559_	
110509537,437101006_	
1105127682,29258026_	
1105176150,495819401_	
1105212949,549405975_	
1105273632,569550315_	
110528612,256781640_	
1105426038,1313715853_	
1105626728,1481380292_	
110574898,286490629_	
1105766504,2171725568_	
110593693,430992251_	
110604928,502464330_	
1106286618,1528326044_	
1106509316,1119757664_	
1106552485,263420046_	
110670532,308785847_	
110674921,1394248614_1409206980_	
1106824351,345953581_	
1106881296,503119528_	
11069462,1715105173_	
1107016970,279807126_	
1107026252,307606411_	
1107075798,629696823_	
110711818,2209323304_325687109_750233888_	
1107173336,713328821_	
1107186097,1976315773_	
1107248348,896224064_	
1107389916,1620753169_	
1107395474,361738755_	
1107450109,336887744_	
1107479971,2300750314_	
1107573386,2177403184_	
1107686198,944465736_	
1107722654,62879916_	
1107739650,1613963702_	
1107802118,2268001123_2269399158_	
1107820591,415085047_	
1107895904,491721370_	
110794236,229444368_	
110799822,2195750033_	
110804281,268589776_	
1108088875,142936674_	
110809111,308122528_	
1108133731,614513750_	
1108226054,234943664_	
110850439,289900971_	
1108809847,1270001246_1424602849_	
110901546,523650151_	
1109067727,211809624_	
1109135256,571276994_	
110928853,32362148_	
1109532632,1683828314_	
1109582052,897670819_	
1109703859,137614354_236097279_266292820_62849852_953987197_	
1109947284,2183755709_	
1109988696,457962042_	
1110176377,338178487_	
1110403632,1887768961_	
1110475417,762278034_	
1110567222,332490795_	
1110572521,846069258_	
111078275,415929393_	
1110962995,2219083040_	
11112092,1551420974_	
1111366260,1252767283_	
111140274,235131764_	
1111596679,783366350_	
111182379,827341014_	
111186425,368912928_	
1112204335,1238643888_125008406_1378237892_1566186655_2169664329_284046896_356256723_463159025_477108223_545551433_738258536_766521566_845503890_	
1112205140,1013506926_2154347169_263724710_313430394_496178505_576332472_846004741_	
1112577428,1505066366_	
1112683429,307876551_	
1112703708,53463722_	
1112881382,432161348_	
1113323712,1379596820_	
111332557,1121603888_1569725737_218525206_288586540_388201832_49068300_621684436_727946736_78507566_976358006_	
1113335654,602300767_	
1113424946,2200731942_230033537_	
1113489234,587084571_	
1113499356,187915070_	
111387766,1110666583_	
111392659,162994958_288778751_	
1114277562,1251482786_	
1114900975,1345298804_	
1115324846,338683217_	
1115584896,102745409_	
1115642065,388595760_	
1116274622,1560035762_	
1116297806,175656935_	
111653269,37190113_	
111689347,1259408162_1489303657_1631414742_220781195_2242353544_2263668504_2286476185_281535812_330925344_404322053_450668510_588733209_721256531_98464316_	
1117062745,216148629_	
1117086384,1656730368_741498074_	
1117214330,1581403621_	
111747125,319396710_539362936_	
11174882,241320038_	
1117661364,1043253998_	
1117758811,2302674940_	
1117839906,425988034_	
1117862796,2250445304_	
111801795,43006202_	
1118294138,203088036_	
1118386118,1878312000_	
111911646,341742753_	
1119538213,225073960_	
111970271,60237954_	
111977824,833372742_	
1120099610,617189993_	
1120198016,301512798_	
1120236852,2270369048_274740845_	
1120371210,1963469641_	
1120482104,299366789_	
1120708134,1478185092_	
1120759717,410317485_	
1120898912,936259338_	
1120905534,2227700937_	
1120963200,231002899_813230246_	
1120999705,340104229_	
1121514170,101863208_	
1121530123,1330257930_2214964614_	
1121671105,401901883_	
1121938106,466487347_	
1122569527,1226599597_	
112263606,283018743_	
112275513,471689316_	
112285145,90491488_	
112291914,299772120_	
1123097180,371341486_	
1123107498,1539815534_1541311062_1796131940_2277546188_281823217_323996605_	
1123432410,320516924_	
112355929,2255808146_	
1123592892,441384067_	
1123713523,913106383_	
1123761578,2277120186_	
112377083,476788382_	
1123868468,367969959_	
1123952503,711139450_	
112433769,19820736_	
1124580804,1015660448_	
1124614712,269595894_306945311_	
112479899,50866434_	
112504952,389166635_	
112510489,1151415452_	
112512232,24148485_	
1125239791,596830549_	
